cell_idx,label,ref_time_s,r_i,M_i,remainder,dreal_called,dreal_label,dreal_time_s
2202,SAFE_TAYLOR,0.003329872999984218,0.4677491196887215,2.151447163486508,0.23535674379123078,False,,0.0
2203,SAFE_REFINEMENT,0.020556865000116886,0.437338860843524,5.728478461154484,0.5478295161431522,True,SAFE,0.10079137799993987
2204,SAFE_REFINEMENT,0.04194662899999457,0.47322527290488353,6.165602204636079,0.5957309507809436,True,SAFE,0.1148845860000165
2205,SAFE_REFINEMENT,0.026260676000219974,0.26100848612937144,5.364779116160411,0.17183210862185527,True,SAFE,0.0958121079997909
2206,SAFE_TAYLOR,0.003696170000011989,0.16653062832787927,1.5771839773750425,0.021869588031745914,False,,0.0
2207,SAFE_TAYLOR,0.0035636289999274595,0.3125298111538856,1.8603638918384364,0.09085541260603804,False,,0.0
2208,SAFE_TAYLOR,0.0038154349999786064,0.05543205730752671,3.860217038373804,0.005930669494589591,False,,0.0
2209,SAFE_TAYLOR,0.004116778000025079,0.18828457581740543,4.251811572233956,0.0753656592652693,False,,0.0
2210,SAFE_TAYLOR,0.0037475909998647694,0.3686484589179305,5.32476088518014,0.3618219916204649,False,,0.0
2211,SAFE_REFINEMENT,0.02249838199986698,0.47055994950452373,7.262740184779679,0.8040821728521512,True,SAFE,0.09082751599999028
2212,SAFE_TAYLOR,0.0035253250000550906,0.4093675321072186,5.425066926564441,0.4545711761681688,False,,0.0
2213,SAFE_TAYLOR,0.00339975199995024,0.3762377551121728,5.564783096354799,0.39386101371336124,False,,0.0
2214,SAFE_REFINEMENT,0.11804637300019749,0.5031464767602867,7.288694951006272,0.9225898037054964,True,SAFE,0.08568719200002306
2215,SAFE_TAYLOR,0.0037759140000162006,0.2950149271992867,1.4541430466066734,0.06327980283097905,False,,0.0
2216,SAFE_TAYLOR,0.004237632000013036,0.46026127011598167,1.4255857171481616,0.15099835048599813,False,,0.0
2217,SAFE_REFINEMENT,0.1813958789998651,0.6403970029081574,1.7920973764048203,0.35585971801374183,True,SAFE,0.09578028800001448
2218,SAFE_TAYLOR,0.003636856999946758,0.3831900948248362,1.8162264831613686,0.13334248887258132,False,,0.0
2219,SAFE_REFINEMENT,0.04031021400010104,0.49457352900260865,1.8594821813630038,0.22741743730907493,True,SAFE,0.038240809999933845
2220,SAFE_REFINEMENT,0.04191053699992153,0.5203727604461159,2.9514884813424698,0.39163480644648574,True,SAFE,0.06461000600006628
2221,SAFE_REFINEMENT,0.11722581499998341,0.5387248697098194,2.5031232999962945,0.36323383562167066,True,SAFE,0.08575782399998388
2222,SAFE_TAYLOR,0.00387463599986404,0.32744262980631983,2.8103787461479066,0.15066254384956665,False,,0.0
2223,SAFE_TAYLOR,0.0035698750000392465,0.29454529958652703,2.2179150083398484,0.09620975245304103,False,,0.0
2224,SAFE_TAYLOR,0.003675427999951353,0.4235428106637208,2.7201365402911417,0.24398062383215693,False,,0.0
2225,SAFE_REFINEMENT,0.2422435220000807,0.6157923129560096,2.6167903416658,0.4954657078318404,True,SAFE,0.06140030500000648
2226,SAFE_TAYLOR,0.0037154680001094675,0.40322089703069786,3.1514089039466553,0.2561892043861867,False,,0.0
2227,SAFE_REFINEMENT,0.04544431300018914,0.4637984888604928,2.9273762661056817,0.3085049416293146,True,SAFE,0.04591280199997527
2228,SAFE_TAYLOR,0.004041269000026659,0.42056469253619194,5.95552606988175,0.526690826176399,False,,0.0
2229,SAFE_REFINEMENT,0.02384509200010143,0.4743413964202277,7.33377867944489,0.8250492226964576,True,SAFE,0.09098387099993488
2230,SAFE_REFINEMENT,0.02420715499988546,0.5294240078080735,6.827925184927498,0.9568988241186166,True,SAFE,0.10058893900009025
2231,SAFE_REFINEMENT,0.023123277999729908,0.22491784534395187,2.315029709588222,0.058331576790989034,True,SAFE,0.04210453400014558
2232,SAFE_REFINEMENT,0.023462954000024183,0.46840932366645294,5.98257500024302,0.6554477837052254,True,SAFE,0.18639409699994758
2233,SAFE_REFINEMENT,0.0479997090001234,0.47239783993194834,6.411565183458653,0.7123628819365924,True,SAFE,0.38244517699990865
2234,SAFE_REFINEMENT,0.158123100000239,0.6224841749011869,6.980807333715015,1.3116411323072914,True,SAFE,0.19214873099986107
2235,SAFE_REFINEMENT,0.42041094799992607,0.7324580716178318,2.7201018707138815,0.6203742816169309,True,SAFE,0.0728384440001264
2236,SAFE_REFINEMENT,0.5878625000000284,0.7065110299343942,1.8667641413730816,0.46590497402275893,True,SAFE,0.1016296699999657
2237,SAFE_REFINEMENT,0.0402219850000165,0.5517802768568688,2.2431384245295094,0.3414746154786654,True,SAFE,0.037619679000044925
2238,SAFE_REFINEMENT,0.025493695000022853,0.44617791333539125,1.597827645607515,0.15904355384620664,True,SAFE,0.02538801900004728
2239,SAFE_REFINEMENT,0.10131818499985457,0.549755658484243,1.894820612939139,0.28492958137221697,True,SAFE,0.05513061999999991
2240,SAFE_REFINEMENT,0.4612747029998445,0.6358427488801357,1.6827141303833955,0.32835487894809723,True,SAFE,0.07223893100012901
2241,SAFE_REFINEMENT,0.0468773739999051,0.5120830548090124,2.326410952922218,0.2934859266274338,True,SAFE,0.0259593330001735
2242,SAFE_REFINEMENT,0.09866375100000369,0.5658255452340996,2.1704888699514555,0.34745028213564194,True,SAFE,0.03978697100001227
2243,SAFE_REFINEMENT,0.12781675599990194,0.7967356844195469,3.081227236986868,0.9329718751350461,True,SAFE,0.09853214600002502
2244,SAFE_REFINEMENT,0.07307127499984745,0.6324125511747595,2.4286652212440587,0.48566702691480496,True,SAFE,0.08157189799999287
2245,SAFE_REFINEMENT,0.023852149000049394,0.4353766657676029,2.4072710392886,0.2143361403041315,True,SAFE,0.06827172899988909
2246,SAFE_REFINEMENT,0.0793545889998768,0.5700317029777673,2.2715344601398444,0.36905182240295115,True,SAFE,0.07118569299996125
2247,SAFE_REFINEMENT,0.02587996900001599,0.31520096355380006,2.6343071739120476,0.13086137877615034,True,SAFE,0.037305139999944004
2248,SAFE_REFINEMENT,0.022591510999973252,0.3434608238991352,2.262891042974253,0.1328170600330379,True,SAFE,0.039128799000081926
2249,SAFE_REFINEMENT,0.02164605300004041,0.4695763661821082,5.869385263136006,0.6270554614757131,True,SAFE,0.1387717289999273
2250,SAFE_REFINEMENT,0.0599952459999713,0.5187317638039448,6.746290489505306,0.8885130088221826,True,SAFE,0.08021339500010072
2251,SAFE_REFINEMENT,0.02474968199999239,0.524112779191,5.537088678425684,0.7338036133479887,True,SAFE,0.08608638700002302
2252,SAFE_TAYLOR,0.0040465409999796975,0.16189651418411452,3.91416160659332,0.05129602980711729,False,,0.0
2253,SAFE_TAYLOR,0.004188754000097106,0.17886531284427204,4.494016428109677,0.07188808470267657,False,,0.0
2254,SAFE_TAYLOR,0.004809186000102272,0.4310061573029144,1.7894724489059652,0.1662118447221437,False,,0.0
2255,SAFE_TAYLOR,0.004451595999853453,0.2855736419064889,1.7789296913648451,0.07253790833894132,False,,0.0
2256,SAFE_TAYLOR,0.019790333999935683,0.3836266834911098,4.6686284080958504,0.3435396961877851,False,,0.0
2257,SAFE_TAYLOR,0.004010756000070614,0.18027047957494868,4.1781048323035135,0.06788886768016526,False,,0.0
2258,SAFE_REFINEMENT,0.024799113999961264,0.29458164617136634,5.5091323443846205,0.23903669708943,True,SAFE,0.026201181000033102
2259,SAFE_TAYLOR,0.003939485999808312,0.39526213391114196,5.540531135127951,0.43280455816873725,False,,0.0
2260,SAFE_REFINEMENT,0.027594455000098606,0.4470284082625694,5.917071242600692,0.5912171842339613,True,SAFE,0.06056096299994351
2261,SAFE_TAYLOR,0.004289068999923984,0.14855474297750354,0.7049377166530637,0.00777846311015795,False,,0.0
2262,SAFE_TAYLOR,0.005605118999937986,0.398255708546888,1.5936801733417805,0.12638490121313678,False,,0.0
2263,SAFE_TAYLOR,0.005129575999944791,0.12287091233255591,1.8630013589396537,0.014063108970393751,False,,0.0
2264,SAFE_TAYLOR,0.005931583000119645,0.39520052995315663,5.355729966520731,0.41823821548653306,False,,0.0
2265,SAFE_REFINEMENT,0.1773272860000361,0.6158488253826857,7.063224484164301,1.3126365500430757,True,SAFE,0.09912085299993123
2266,SAFE_TAYLOR,0.0033804249999320746,0.3841666007660314,1.1627670118606328,0.08580289005119243,False,,0.0
2267,SAFE_REFINEMENT,0.16540524599986384,0.6070224541651609,0.9599221146867501,0.16978901746187786,True,SAFE,0.016456626000035612
2268,SAFE_TAYLOR,0.0033184659998823918,0.009889262507618294,1.2073025036788396,5.9035591115780517e-05,False,,0.0
2269,SAFE_REFINEMENT,0.022164019000001645,0.3132600564924898,1.4902375439426236,0.07311989324510629,True,SAFE,0.07653599800005395
2270,SAFE_REFINEMENT,0.07471189900002173,0.5797995741357342,1.275620488075399,0.2117056536042066,True,SAFE,0.07124530700002651
2271,SAFE_TAYLOR,0.0038290570000754087,0.24652150649475332,1.4819622009623907,0.045031535617170854,False,,0.0
2272,SAFE_REFINEMENT,0.07701979699982076,0.492552158748757,1.637310706717221,0.19745784463650842,True,SAFE,0.036880020000126024
2273,SAFE_REFINEMENT,0.023493844000086028,0.4114633345574082,2.358297712905751,0.19963234893918577,True,SAFE,0.047797575000004144
2274,SAFE_REFINEMENT,0.32271376499988946,0.6213275614127446,2.295488276568771,0.44240394360112667,True,SAFE,0.060034941999902
2275,SAFE_TAYLOR,0.003967793999891001,0.45646737191650183,2.653019187062967,0.27639480427654645,False,,0.0
2276,SAFE_REFINEMENT,0.02111896699989302,0.3430799090031009,2.258241102539916,0.12957637465984362,True,SAFE,0.07040641400021741
2277,SAFE_TAYLOR,0.0034324880000440317,0.2683448872158187,1.948059112650894,0.0701388733748073,False,,0.0
2278,SAFE_REFINEMENT,0.08238436900023771,0.6558453429239781,1.9464000193535662,0.35961323548940616,True,SAFE,0.036958944999923915
2279,SAFE_TAYLOR,0.0046625390000372136,0.3271701302401164,2.536336841837779,0.13574512077054654,False,,0.0
2280,SAFE_REFINEMENT,0.024744993000012983,0.3754922406312674,2.5197474997581297,0.1771814792721088,True,SAFE,0.0421878839999863
2281,SAFE_TAYLOR,0.005425266999964151,0.40611687659828943,5.970759834657699,0.49238144872558676,False,,0.0
2282,SAFE_REFINEMENT,0.11658118800005468,0.5843382628366033,7.5804462147095375,1.2212655283684264,True,SAFE,0.13676956900008008
2283,SAFE_REFINEMENT,0.02216388899978483,0.47074013890050564,6.245412586903301,0.6850809413480875,True,SAFE,0.05863238500000989
2284,SAFE_REFINEMENT,0.022037198000134595,0.2942426183428643,5.032235435578693,0.21579206742663473,True,SAFE,0.06344387599983747
2285,SAFE_REFINEMENT,0.024264806000019234,0.40639532450430815,5.424000024527658,0.4479062193460039,True,SAFE,0.1480469319999429
2286,SAFE_REFINEMENT,0.08118238100018971,0.5044020525336395,6.070419367200152,0.7623070433408805,True,SAFE,0.1784428209998623
2287,SAFE_REFINEMENT,0.07908891200008838,0.5782609322590315,1.9382754061236487,0.32406579483351045,True,SAFE,0.04953711400003158
2288,SAFE_REFINEMENT,0.3184765199998765,0.5663859879702221,1.1094580030480599,0.1713156903401845,True,SAFE,0.020872668000038175
2289,SAFE_REFINEMENT,0.023656745000153023,0.32647678464130575,1.92593491476965,0.1026398999233836,True,SAFE,0.03904657899988706
2290,SAFE_REFINEMENT,0.02358254499972645,0.3728740043484806,1.5348895141538923,0.10348059546269921,True,SAFE,0.04368269400015379
2291,SAFE_TAYLOR,0.0035900149998724373,0.33418212407675046,1.4001397569521952,0.07818218830364877,False,,0.0
2292,SAFE_REFINEMENT,0.06528771199987204,0.5720880225985304,1.2074012547309383,0.1895591768224437,True,SAFE,0.05592790900004729
2293,SAFE_TAYLOR,0.003917777999959071,0.39751563715929256,2.079715859307675,0.16431697928878317,False,,0.0
2294,SAFE_REFINEMENT,0.04143960599981256,0.45003347447279274,1.9696205092639456,0.1994537470701613,True,SAFE,0.03390848700018978
2295,SAFE_REFINEMENT,0.027376703999834717,0.4789226570890249,2.2659258145511374,0.25133830129024215,True,SAFE,0.05168878100016627
2296,SAFE_REFINEMENT,0.0629714070000773,0.5101713947468814,1.9735844244074912,0.25240790969480675,True,SAFE,0.0440101300000606
2297,SAFE_TAYLOR,0.004540545000054408,0.3347236883043276,2.2892532497809093,0.1282439069736245,False,,0.0
2298,SAFE_TAYLOR,0.004524418000073638,0.2851033919846892,1.824894422011923,0.07416730811293086,False,,0.0
2299,SAFE_TAYLOR,0.003862042000037036,0.3049611078924597,1.8862681800766767,0.08771267506419995,False,,0.0
2300,SAFE_REFINEMENT,0.040273171000080765,0.502645450003678,1.8140155984924067,0.21915601857650027,True,SAFE,0.04522700300003635
2301,SAFE_TAYLOR,0.0036988919998748315,0.32899099010352595,2.360101835689037,0.12772289554831762,False,,0.0
2302,SAFE_TAYLOR,0.0037167870000303083,0.30567743203698144,2.10142712392177,0.09817730137617153,False,,0.0
2303,SAFE_TAYLOR,0.004430966999962038,0.44345618982413804,5.914654961465709,0.5815684812084387,False,,0.0
2304,SAFE_REFINEMENT,0.026837233999913224,0.43248500884122243,6.078331082281658,0.5684555000076311,True,SAFE,0.151882889000035
2305,SAFE_TAYLOR,0.0037811209999745188,0.43003852061067527,5.729676810326753,0.5298035309450362,False,,0.0
2306,SAFE_TAYLOR,0.003733025999963502,0.24072746829927139,1.9045195100671704,0.05518318045198013,False,,0.0
2307,SAFE_REFINEMENT,0.024739301000181513,0.38846605903656894,1.3413292692494014,0.09743715597529842,True,SAFE,0.04238807599995198
2308,SAFE_TAYLOR,0.004227231000186293,0.39989656497751525,1.477584004723118,0.11814559470813951,False,,0.0
2309,SAFE_TAYLOR,0.0041276289998677385,0.21037308453678671,1.3333539233849945,0.029505012090271062,False,,0.0
2310,SAFE_REFINEMENT,0.022830675000022893,0.35322384138455293,1.0494942513578085,0.06547116772310459,True,SAFE,0.024685524999995323
2311,SAFE_REFINEMENT,0.027011452999886387,0.3113030456521802,2.091757174683515,0.09975527936598162,True,SAFE,0.03308501500009697
2312,SAFE_REFINEMENT,0.06326779100004387,0.5836750388631947,2.3886086663718955,0.4050354871734798,True,SAFE,0.026549817999921288
2313,SAFE_TAYLOR,0.0037891209999543207,0.36002907711338705,6.473439930436445,0.419546672649729,False,,0.0
2314,SAFE_TAYLOR,0.005354140000008556,0.3218552874890324,1.4377889674192301,0.07447087343517533,False,,0.0
2315,SAFE_TAYLOR,0.003863268000031894,0.2749245076657848,2.1138387299258437,0.07988564887833616,False,,0.0
2316,SAFE_REFINEMENT,0.021711672000037652,0.3875770264332014,1.5198741266876172,0.10522787312988072,True,SAFE,0.031617826000001514
2317,SAFE_REFINEMENT,0.06681425400006447,0.6503390687101236,2.1687885156947626,0.444506156103888,True,SAFE,0.02787861999991037
2318,SAFE_REFINEMENT,0.025445043999980044,0.45243379989187527,2.4279541036899315,0.2484966633440855,True,SAFE,0.033655706999979884
2319,SAFE_TAYLOR,0.004501388000107909,0.4074468404292898,5.557956174103321,0.4613462884562691,False,,0.0
2320,SAFE_TAYLOR,0.004668659000117259,0.4285654543495465,0.9566390544667759,0.08785215769966513,False,,0.0
2321,SAFE_TAYLOR,0.003808056000025317,0.43297871702845536,1.415292075741141,0.13266280565297184,False,,0.0
2322,SAFE_TAYLOR,0.003701947999843469,0.26202045567268506,1.8154812423740754,0.06232067744578874,False,,0.0
2323,SAFE_TAYLOR,0.003621032999944873,0.0780701707422541,1.6586791237683687,0.005054784456247415,False,,0.0
2324,SAFE_TAYLOR,0.003587624999909167,0.22565735967142214,4.493851362692106,0.11441625081099346,False,,0.0
2325,SAFE_TAYLOR,0.004441798000016206,0.18270691983357862,4.458509917954606,0.07441658455357865,False,,0.0
2326,SAFE_TAYLOR,0.004182532999948307,0.3788343351936843,6.402007443584565,0.45939350085747943,False,,0.0
2327,SAFE_TAYLOR,0.0041022659997906885,0.3697531225697985,4.968989916936857,0.33967362059976863,False,,0.0
2328,SAFE_TAYLOR,0.0041203769999356155,0.29138605141935014,4.969446316589903,0.21096748446496202,False,,0.0
2329,SAFE_REFINEMENT,0.025574430000006032,0.344773593032913,6.641128265003719,0.3677170670739294,True,SAFE,0.022199599000032322
2330,SAFE_TAYLOR,0.004717664000054356,0.44952577034976493,6.821872329170775,0.6892595300689291,False,,0.0
2331,SAFE_TAYLOR,0.004148651999912545,0.389125705690772,6.21555045736111,0.47057564188279477,False,,0.0
2332,SAFE_REFINEMENT,0.02446207600019079,0.37356462056944856,1.4136458356284205,0.09863750978689925,True,SAFE,0.024565553999991607
2333,SAFE_TAYLOR,0.004008183999985704,0.3779449091207965,1.4031695197006824,0.10021601885929989,False,,0.0
2334,SAFE_REFINEMENT,0.026063397000143596,0.3408574665332432,1.8079920437729766,0.10502970429988645,True,SAFE,0.012789664999900197
2335,SAFE_REFINEMENT,0.025270331000001534,0.3294581924711489,2.1035406481075816,0.11383910539740572,True,SAFE,0.021087898999894605
2336,SAFE_REFINEMENT,0.023600753000209806,0.2683067063014815,1.247707162775073,0.04314986563926607,True,SAFE,0.029590709999865794
2337,SAFE_TAYLOR,0.0036427080001431023,0.35599658102380344,1.485212761119214,0.09411315452036353,False,,0.0
2338,SAFE_REFINEMENT,0.023835811999788348,0.28486407419565113,1.6636446471654087,0.06749950975805613,True,SAFE,0.010981416000049649
2339,SAFE_REFINEMENT,0.023055080999938582,0.42422835290827116,2.453219247761588,0.2207525603983524,True,SAFE,0.02306168399991293
2340,SAFE_TAYLOR,0.0037219169998934376,0.49526823223928707,2.4701480881365394,0.3029520803193554,False,,0.0
2341,SAFE_REFINEMENT,0.024876962999996977,0.23579565152741552,0.7770571184574189,0.020091321331571207,True,SAFE,0.02298487899997781
2342,SAFE_TAYLOR,0.0038933959999667422,0.2285318130598541,1.2367657775610554,0.03229615301247542,False,,0.0
2343,SAFE_REFINEMENT,0.022326116999693113,0.39938118163761277,1.0710850222335413,0.08515909781268854,True,SAFE,0.019470149000198944
2344,SAFE_REFINEMENT,0.02262133899989749,0.3927429252982996,1.7153009349804016,0.12923663443634512,True,SAFE,0.014632689000109167
2345,SAFE_REFINEMENT,0.021605064999903334,0.23149242470740783,1.8049221590604279,0.04836175458492467,True,SAFE,0.023745269000073677
2346,SAFE_REFINEMENT,0.022961560000112513,0.33695454683444126,0.9576961556585722,0.051774711729743926,True,SAFE,0.02698872499991012
2347,SAFE_TAYLOR,0.0035594870000750234,0.3405780304234199,1.637234205669161,0.09495417680493252,False,,0.0
2348,SAFE_REFINEMENT,0.02234210499977962,0.33027645328939453,1.0668778509123351,0.057145009888523245,True,SAFE,0.025298875000089538
2349,SAFE_REFINEMENT,0.023220966999815573,0.3774729352915336,1.7342454309784008,0.1229140240396007,True,SAFE,0.012972194999974818
2350,SAFE_REFINEMENT,0.021674107999842818,0.2546453154609453,2.054849896421974,0.06541648377608994,True,SAFE,0.02750900600017303
2351,SAFE_REFINEMENT,0.022370264000073803,0.4386974422674274,2.146133431629736,0.20243734951173473,True,SAFE,0.02200272999994013
2352,SAFE_REFINEMENT,0.15066822800008595,0.5267783226493586,2.6243529477232865,0.364122937076853,True,SAFE,0.021687159000066458
2353,SAFE_TAYLOR,0.003833419000102367,0.37945908360082564,6.115323240198853,0.44027023870704235,False,,0.0
2354,SAFE_REFINEMENT,0.022485177999897132,0.37083593663611253,6.830385602413398,0.4696548957265963,True,SAFE,0.04224502100009886
2355,SAFE_REFINEMENT,0.023165350999988732,0.42231076505557424,1.5848060432322424,0.14132221221442154,True,SAFE,0.029347530999984883
2356,SAFE_REFINEMENT,0.09046358899990992,0.5053468336209875,2.1876593391295165,0.2749958714833938,True,SAFE,0.017882912999994005
2357,SAFE_REFINEMENT,0.023353424999868366,0.4402665930095935,2.5552330113032764,0.24764637749053,True,SAFE,0.028570560000162004
2358,SAFE_REFINEMENT,0.02197141399983593,0.3767832907890621,1.6323746321289765,0.11587056139226998,True,SAFE,0.03047635200005061
2359,SAFE_REFINEMENT,0.023504258000002665,0.40567336861232256,2.6814535688056154,0.22064458943189574,True,SAFE,0.030370468999990408
2360,SAFE_TAYLOR,0.0031612650000170106,0.24390922471501472,2.263684511623456,0.06733523113653479,False,,0.0
2361,SAFE_TAYLOR,0.0032093869999698654,0.4080943858700405,6.0531176588597795,0.5040462180857881,False,,0.0
2362,SAFE_TAYLOR,0.0036170519999814132,0.509161890071399,7.340261766731862,0.9514661281718347,False,,0.0
2363,SAFE_REFINEMENT,0.023191978999875573,0.35804361012659547,1.4024503758202798,0.08920595130961223,True,SAFE,0.043721865999941656
2364,SAFE_TAYLOR,0.003280491999930746,0.3419317506440784,1.5294692031821255,0.08941072173410886,False,,0.0
2365,SAFE_TAYLOR,0.003141305000099237,0.20857382232438018,1.469948213721655,0.031973607498614005,False,,0.0
2366,SAFE_REFINEMENT,0.03980791699996189,0.4795237510685958,1.6329938774141055,0.1856249893256072,True,SAFE,0.03948534899996048
2367,SAFE_REFINEMENT,0.022461745999862615,0.295619394433443,2.3206383244563766,0.09788160173072716,True,SAFE,0.036413073999938206
2368,SAFE_REFINEMENT,0.0221132789999956,0.41426763822985374,2.5541064989417666,0.21572966298574378,True,SAFE,0.018930798000155846
2369,SAFE_TAYLOR,0.004381318000014289,0.5396002507451366,7.004512477975214,1.0197464526798397,False,,0.0
2370,SAFE_TAYLOR,0.0036108040001181507,0.4141674293340606,6.836901800983617,0.5863828113057475,False,,0.0
2371,SAFE_TAYLOR,0.0036795949999941513,0.31043480241887106,1.498939424243446,0.07222622119559728,False,,0.0
2372,SAFE_TAYLOR,0.004034664000073462,0.2652483157241972,2.3273436147506046,0.08187207216976294,False,,0.0
2373,SAFE_REFINEMENT,0.023178967000148987,0.3404830950898934,1.5332672364860196,0.08887486790347944,True,SAFE,0.028707384999961505
2374,SAFE_REFINEMENT,0.022150474999989456,0.5027470936041892,2.4107396548444306,0.29264442357581294,True,SAFE,0.024363404000041555
2375,SAFE_REFINEMENT,0.02113894299986896,0.35575503017233323,2.5975166294478518,0.16437298421403554,True,SAFE,0.03078082800016091
2376,SAFE_REFINEMENT,0.04173373399999036,0.5156160735588093,1.163401095479324,0.15465086999313984,True,SAFE,0.016451809000045614
2377,SAFE_TAYLOR,0.003545927000004667,0.4051977491748792,1.4893985660077385,0.12226861258766383,False,,0.0
2378,SAFE_TAYLOR,0.004099118999874918,0.3480430942848806,1.887684118302777,0.1143313597265065,False,,0.0
2379,SAFE_TAYLOR,0.0036458340000535827,0.057696884809826494,1.75087377853261,0.002914268576174636,False,,0.0
2380,SAFE_TAYLOR,0.0036570760000813607,0.23138948841256396,5.370126861423418,0.14376123715870195,False,,0.0
2381,SAFE_TAYLOR,0.0037071120000291558,0.13896874525523722,1.5061847132768953,0.014543954675066258,False,,0.0
2382,SAFE_REFINEMENT,0.023831732999951782,0.3803870444427308,1.442450143494302,0.10435715948080015,True,SAFE,0.058063812000000325
2383,SAFE_TAYLOR,0.0035022639999624516,0.26551343327281796,2.006163760518777,0.0707146477420907,False,,0.0
2384,SAFE_REFINEMENT,0.022788497000192365,0.20682672652100736,2.23104972379303,0.04771913587786435,True,SAFE,0.04879757300000165
2385,SAFE_REFINEMENT,0.09307128000000375,0.5841048352498863,2.5310326528605045,0.4202278697129702,True,SAFE,0.04095347399993443
2386,SAFE_REFINEMENT,0.022773605999873325,0.3724088867297986,6.2932827313564355,0.43640259003382575,True,SAFE,0.09040204699999776
2387,SAFE_REFINEMENT,0.023119757000131358,0.38733710977227725,5.309485449126622,0.37870487854024343,True,SAFE,0.0653762330000518
2388,SAFE_REFINEMENT,0.07566926099980265,0.5883235747439344,6.693666720975225,1.1584214538831301,True,SAFE,0.06128868400014653
2389,SAFE_TAYLOR,0.0038901000000350905,0.3726978808691992,5.474456987895337,0.3802111940339564,False,,0.0
2390,SAFE_REFINEMENT,0.084695862999979,0.6029147650617519,5.809835875880787,1.0559557213965083,True,SAFE,0.1443774920001033
2391,SAFE_REFINEMENT,0.022498534000078507,0.3677866636641637,6.352049693748249,0.42876014941420965,True,SAFE,0.12027474799992888
2392,SAFE_REFINEMENT,0.04503588900001887,0.47497230191906803,7.171132513367388,0.8088990417759,True,SAFE,0.07245043300008547
2393,SAFE_REFINEMENT,0.04004663599994274,0.4578730012313575,1.6472700228760946,0.1726731736442887,True,SAFE,0.04806741399988823
2394,SAFE_TAYLOR,0.0035479639998357015,0.10794310270986056,0.7703048560578457,0.004487685715423715,False,,0.0
2395,SAFE_REFINEMENT,0.0750338139998803,0.5295372451513001,1.8467656736497313,0.2547108079786128,True,SAFE,0.04494668500001353
2396,SAFE_REFINEMENT,0.23826501599978656,0.7274301056325677,1.5411248820839663,0.4077466283483669,True,SAFE,0.05852025500007585
2397,SAFE_REFINEMENT,0.021222854000143343,0.22383553179158458,1.7197002682835905,0.04254121597573022,True,SAFE,0.025643059999993056
2398,SAFE_REFINEMENT,0.02285193700004129,0.4446341584213282,1.7927410498643952,0.17721203581893857,True,SAFE,0.06144535499993253
2399,SAFE_REFINEMENT,0.07590215499976694,0.5613557395446861,3.0509460126418917,0.48070746001546366,True,SAFE,0.05824530300014885
2400,SAFE_REFINEMENT,0.07440845399992213,0.5202911462367367,2.290008948471708,0.27753105803277195,True,SAFE,0.06239576500001931
2401,SAFE_TAYLOR,0.0037441079998643545,0.3071602679505745,2.284159835016483,0.10775230530846044,False,,0.0
2402,SAFE_TAYLOR,0.0036225180001565604,0.22666973125221013,1.8268702004762667,0.046931534619037076,False,,0.0
2403,SAFE_REFINEMENT,0.024003781999908824,0.3208738755540877,2.6342335656355633,0.13561040192931167,True,SAFE,0.046979204000081154
2404,SAFE_REFINEMENT,0.02337570700001379,0.4322043207300881,2.5531353389623637,0.2384635745039117,True,SAFE,0.05323018099988985
2405,SAFE_REFINEMENT,0.09370902800014846,0.6065057406635539,3.186314870039603,0.5860417093865535,True,SAFE,0.059713661999921896
2406,SAFE_REFINEMENT,0.4172471360000145,0.8016318963834673,3.0031949304813224,0.9524259086777225,True,SAFE,0.06194186199991236
2407,SAFE_TAYLOR,0.003793579000102909,0.42116384765641635,6.312094810274909,0.5598164902988614,False,,0.0
2408,SAFE_REFINEMENT,0.09604461599997194,0.6692796776527079,8.281072625028939,1.8546923211443451,True,SAFE,0.2736594479999894
2409,SAFE_TAYLOR,0.003656392000038977,0.22036705665818246,2.130558013104892,0.051731695253765704,False,,0.0
2410,SAFE_REFINEMENT,0.022692995999932464,0.24908021651002415,4.775663398171732,0.1471372221851617,True,SAFE,0.2600204699999722
2411,SAFE_REFINEMENT,0.08623695099981887,0.6775210527952887,7.109789745044237,1.5696373174481506,True,SAFE,0.16853330399999322
2412,SAFE_REFINEMENT,0.04154275700011567,0.48032379976067135,6.443729042661455,0.743319432917611,True,SAFE,0.191942686999937
2413,SAFE_REFINEMENT,0.06844257899979311,0.49288355379912374,6.865140099600917,0.8338886507734732,True,SAFE,0.08248458200000641
2414,SAFE_REFINEMENT,0.05436241600023095,0.6331551257121809,6.6755713840226445,1.3380695963671017,True,SAFE,0.267603827999892
2415,SAFE_REFINEMENT,0.07187962400007564,0.639183742374622,7.166071923708432,1.4638703263230766,True,SAFE,0.100174577999951
2416,SAFE_REFINEMENT,0.26015725100000964,0.6110447460006306,2.609537121213891,0.46385943523057027,True,SAFE,0.08497761300009188
2417,SAFE_REFINEMENT,0.16563417099996514,0.656000675996217,1.396155557661789,0.3004086181613851,True,SAFE,0.08342364300006011
2418,SAFE_REFINEMENT,0.021274007999863898,0.4095500440871479,2.4371886238006577,0.20439633330031776,True,SAFE,0.08241297900008249
2419,SAFE_TAYLOR,0.0036019530000430677,0.39540192291304554,1.5402774337369152,0.1204055514624323,False,,0.0
2420,SAFE_REFINEMENT,0.2210141489997568,0.7365562025300348,2.2527502711560548,0.6110754511535603,True,SAFE,0.04410608200009847
